-0.8,1.2984577263730808
-0.7983983983983984,1.1975630529321306
-0.7967967967967968,1.1852387906613555
-0.7951951951951952,1.1694637367116973
-0.7935935935935936,1.1669988847092905
-0.791991991991992,1.177186939962299
-0.7903903903903904,1.1577967709881072
-0.7887887887887889,1.1545103019625345
-0.7871871871871873,1.1223029099479636
-0.7855855855855857,1.1218099397241714
-0.7839839839839841,1.1310120508759196
-0.7823823823823824,1.1487589813704582
-0.7807807807807808,1.1398855158184766
-0.7791791791791792,1.1280542293633165
-0.7775775775775776,1.1283828761947259
-0.775975975975976,1.1370920175302315
-0.7743743743743744,1.123946144040728
-0.7727727727727728,1.1089927145577623
-0.7711711711711712,1.1163872673852577
-0.7695695695695696,1.1068565104851302
-0.7679679679679681,1.1089927145577623
-0.7663663663663665,1.1080067742122355
-0.7647647647647648,1.0877949987522237
-0.7631631631631632,1.0833582679660438
-0.7615615615615616,1.104227336289496
-0.75995995995996,1.0897668791491244
-0.7583583583583584,1.0928890231707566
-0.7567567567567568,1.0757993936331325
-0.7551551551551552,1.0675832263638914
-0.7535535535535536,1.0716913099356402
-0.751951951951952,1.0529584498646822
-0.7503503503503504,1.084837178211681
-0.7487487487487487,1.0656113462940298
-0.7471471471471471,1.0718556332811238
-0.7455455455455455,1.0700480764918678
-0.743943943943944,1.035704502088509
-0.7423423423423424,1.037676381723982
-0.7407407407407408,1.066761609664605
-0.7391391391391392,1.062653526243361
-0.7375375375375376,1.0299531866470188
-0.735935935935936,1.032582359390368
-0.7343343343343344,1.0281456304151384
-0.7327327327327328,1.0274883372457966
-0.7311311311311312,1.0217370221477837
-0.7295295295295295,1.0085911599644921
-0.7279279279279279,1.0246948413110892
-0.7263263263263263,0.9972528548288566
-0.7247247247247248,1.0051403713474747
-0.7231231231231232,0.9918301874799385
-0.7215215215215216,0.9969242083168957
-0.71991991991992,0.9987317641422211
-0.7183183183183184,0.9956096222767552
-0.7167167167167168,0.9670173789350147
-0.7151151151151152,0.9867361668275425
-0.7135135135135136,0.9796702675174354
-0.7119119119119119,0.9716184291983714
-0.7103103103103103,0.9576509556425357
-0.7087087087087087,0.9581439252742385
-0.7071071071071071,0.9588012181191437
-0.7055055055055055,0.9380964949454249
-0.7039039039039039,0.9542001682679992
-0.7023023023023023,0.9543644914744316
-0.7007007007007008,0.9497634417652299
-0.6990990990990992,0.9379321717574882
-0.6974974974974976,0.9505850577739523
-0.695895895895896,0.9282371039975845
-0.6942942942942943,0.9349743544063926
-0.6926926926926927,0.929223043062368
-0.6910910910910911,0.9188706832133291
-0.6894894894894895,0.9080253546296109
-0.6878878878878879,0.9233074087733637
-0.6862862862862863,0.9142696346258505
-0.6846846846846847,0.9116404640689386
-0.6830830830830831,0.8932362714770918
-0.6814814814814816,0.8947151797262274
-0.67987987987988,0.8883065774189807
-0.6782782782782784,0.8899498087536388
-0.6766766766766767,0.8807477135113664
-0.6750750750750751,0.8830482372690796
-0.6734734734734735,0.8761466661013404
-0.6718718718718719,0.8689164490258106
-0.6702702702702703,0.848869030750089
-0.6686686686686687,0.8424604303791021
-0.6670670670670671,0.8404885533954647
-0.6654654654654655,0.8370377687346247
-0.6638638638638639,0.859221385760512
-0.6622622622622623,0.8375307379671761
-0.6606606606606606,0.8253708306877692
-0.659059059059059,0.8255351537527806
-0.6574574574574574,0.8286572920208959
-0.6558558558558559,0.8168260315451263
-0.6542542542542543,0.8207697849376163
-0.6526526526526527,0.8127179551999779
-0.6510510510510511,0.8104174324935485
-0.6494494494494495,0.8041731567451846
-0.6478478478478479,0.8040088337025058
-0.6462462462462463,0.8135395704604205
-0.6446446446446447,0.7849473619042886
-0.643043043043043,0.7928348671994947
-0.6414414414414414,0.7864262691175268
-0.6398398398398399,0.7823181935588654
-0.6382382382382382,0.7816609014792357
-0.6366366366366367,0.7842900698138948
-0.6350350350350351,0.7724588126461147
-0.6334334334334335,0.7706512595440904
-0.6318318318318319,0.7579983883934407
-0.6302302302302303,0.7657215693683155
-0.6286286286286287,0.7570124504229707
-0.6270270270270271,0.7420590585975189
-0.6254254254254255,0.7489606238863513
-0.6238238238238238,0.7468244250755767
-0.6222222222222222,0.7423877045571039
-0.6206206206206206,0.7422233815772297
-0.619019019019019,0.7280916059176614
-0.6174174174174174,0.7231619170163586
-0.6158158158158158,0.720532749661724
-0.6142142142142142,0.7100160806545923
-0.6126126126126126,0.7105090494996413
-0.6110110110110111,0.7108376953971398
-0.6094094094094095,0.7019642563886832
-0.6078078078078079,0.6942410783696447
-0.6062062062062062,0.7052507152265266
-0.6046046046046046,0.6893113904549968
-0.603003003003003,0.6845460256055276
-0.6014014014014014,0.6833957651444067
-0.5997997997997998,0.6794520150502659
-0.5981981981981982,0.674686650473276
-0.5965965965965966,0.6666348278647465
-0.5949949949949951,0.6654845675224996
-0.5933933933933935,0.6648272759017624
-0.5917917917917919,0.6562824850568862
-0.5901901901901903,0.651845766897625
-0.5885885885885886,0.6500382150869914
-0.586986986986987,0.6559538392634745
-0.5853853853853854,0.6464231115212171
-0.5837837837837838,0.6403431647815216
-0.5821821821821822,0.6327843123678538
-0.5805805805805806,0.6248968145376201
-0.578978978978979,0.6275259804425124
-0.5773773773773774,0.6242395230674025
-0.5757757757757758,0.6168449941925336
-0.5741741741741742,0.6165163484717839
-0.5725725725725725,0.6127369227259927
-0.5709709709709709,0.6081358827937675
-0.5693693693693694,0.6058353628712354
-0.5677677677677678,0.5944970865326571
-0.5661661661661662,0.5925252124582312
-0.5645645645645646,0.5900603698948323
-0.562962962962963,0.5862809446947681
-0.5613613613613614,0.5779004803952121
-0.5597597597597598,0.5793793858324232
-0.5581581581581582,0.5731351185105185
-0.5565565565565566,0.572806472867772
-0.554954954954955,0.5670551742128775
-0.5533533533533534,0.5624541354155188
-0.5517517517517518,0.5598249704387901
-0.5501501501501502,0.5560455458486867
-0.5485485485485486,0.5517731529243467
-0.546946946946947,0.5471721144975545
-0.5453453453453454,0.5445429497319627
-0.5437437437437438,0.5394489431011826
-0.5421421421421422,0.5359981644924454
-0.5405405405405406,0.5294252530272767
-0.538938938938939,0.5248242151341898
-0.5373373373373374,0.5235096328990003
-0.5357357357357357,0.5197302090221584
-0.5341341341341341,0.514964848585838
-0.5325325325325325,0.5144718802714464
-0.5309309309309309,0.5098708427300332
-0.5293293293293293,0.506584387409046
-0.5277277277277277,0.5023119955733817
-0.5261261261261261,0.49869689486119834
-0.5245245245245246,0.4957390852364267
-0.522922922922923,0.4919596618907677
-0.5213213213213213,0.48801591586700205
-0.5197197197197198,0.4842364926668732
-0.5181181181181181,0.48127868325534834
-0.5165165165165166,0.47569171004050725
-0.5149149149149149,0.4730625462279407
-0.5133133133133133,0.4689544778387794
-0.5117117117117118,0.4651750549937427
-0.5101101101101102,0.46254589131658724
-0.5085085085085086,0.4602453731266908
-0.506906906906907,0.4569589186142985
-0.5053053053053054,0.4533438187111121
-0.5037037037037038,0.4515362687832049
-0.5021021021021022,0.44907142799781136
-0.5005005005005005,0.44397742380057625
-0.49889889889889893,0.44118393768071384
-0.4972972972972973,0.43954071056880945
-0.4956956956956957,0.43576128826029803
-0.4940940940940941,0.43165322061069983
-0.4924924924924925,0.42853108925050415
-0.49089089089089094,0.42130089048773034
-0.4892892892892893,0.4196576635304751
-0.4876876876876877,0.41982198622563077
-0.4860860860860861,0.4158782415767933
-0.4844844844844845,0.4086480432424503
-0.4828828828828829,0.40848372055585913
-0.4812812812812813,0.4050329441663596
-0.4796796796796797,0.40371836269914385
-0.4780780780780781,0.3964881647719171
-0.47647647647647645,0.3953379060329296
-0.4748748748748749,0.3907368711375746
-0.4732732732732733,0.3859715136692615
-0.47167167167167173,0.38728609502950245
-0.47007007007007007,0.3854785456611966
-0.46846846846846846,0.37972725231521254
-0.4668668668668669,0.3808775109724267
-0.4652652652652653,0.37841267100000214
-0.4636636636636637,0.37315434581705337
-0.4620620620620621,0.37151111922287466
-0.46046046046046046,0.36888195669736307
-0.4588588588588589,0.3687176340405459
-0.45725725725725724,0.35967988810103396
-0.4556556556556557,0.360501501353251
-0.4540540540540541,0.35951556545094976
-0.45245245245245247,0.3478486575997923
-0.45085085085085086,0.3511351104549565
-0.44924924924924925,0.345548140629356
-0.4476476476476477,0.3425903331299427
-0.4460460460460461,0.34209736521708617
-0.4444444444444444,0.33996117094027584
-0.44284284284284287,0.33437420138697704
-0.44124124124124126,0.33355258822878175
-0.4396396396396397,0.3307591035127314
-0.43803803803803804,0.32582942468406234
-0.4364364364364364,0.3108760662060894
-0.43483483483483487,0.31399819591965733
-0.43323323323323326,0.327308328321693
-0.43163163163163165,0.3266510378149201
-0.43003003003003004,0.309725807900957
-0.42842842842842843,0.31613438995800924
-0.4268268268268269,0.3120263245168141
-0.4252252252252252,0.3151484542455938
-0.42362362362362366,0.3118620019006537
-0.42202202202202205,0.31021877574532936
-0.42042042042042044,0.31005445313042457
-0.4188188188188188,0.30150967731207456
-0.4172172172172172,0.298387547762536
-0.41561561561561566,0.28951412715923236
-0.41401401401401405,0.29707296691175156
-0.4124124124124124,0.29460812783593804
-0.41081081081081083,0.2926362565934777
-0.4092092092092092,0.2932935470058368
-0.40760760760760767,0.27488941613347084
-0.406006006006006,0.2806407068816028
-0.4044044044044044,0.27702560982414515
-0.40280280280280284,0.27406780318047197
-0.40120120120120123,0.27603967427229026
-0.3995995995995996,0.2794904487211566
-0.397997997997998,0.2653587060471648
-0.3963963963963964,0.26864515775948766
-0.39479479479479485,0.265523028631745
-0.3931931931931932,0.2668376093123095
-0.3915915915915916,0.2688094803462502
-0.38998998998999,0.2573068995357979
-0.3883883883883884,0.26420844795815257
-0.3867867867867868,0.2633868350406936
-0.3851851851851852,0.2582928350130092
-0.38358358358358363,0.25812851243320384
-0.381981981981982,0.24695457725903955
-0.38038038038038036,0.24563999668290049
-0.3787787787787788,0.2582928350130092
-0.3771771771771772,0.24761186754967207
-0.37557557557557564,0.2485978029888279
-0.37397397397397397,0.25303451251275777
-0.37237237237237236,0.24186057756449308
-0.3707707707707708,0.24843348041536786
-0.3691691691691692,0.24761186754967207
-0.3675675675675676,0.2428465129812592
-0.365965965965966,0.23824548106903926
-0.36436436436436437,0.23676657797203576
-0.3627627627627628,0.23956006160690427
-0.36116116116116115,0.23988870674242985
-0.3595595595595596,0.23331580411228342
-0.357957957957958,0.2436681258314886
-0.3563563563563564,0.23627361027493693
-0.35475475475475476,0.22132025724553503
-0.35315315315315315,0.23397309436769986
-0.3515515515515516,0.2387384487699445
-0.34994994994995,0.23923141647180257
-0.3483483483483483,0.22378509559738358
-0.34674674674674677,0.22362077303986522
-0.34514514514514516,0.22263483769694153
-0.3435435435435436,0.22871477237145474
-0.34194194194194194,0.2318369010437519
-0.34034034034034033,0.2328228364218263
-0.3387387387387388,0.2265785790911479
-0.33713713713713717,0.2265785790911479
-0.33553553553553556,0.21343277467637617
-0.33393393393393395,0.2209916121337226
-0.33233233233233234,0.22016999935600845
-0.3307307307307308,0.22838612725025656
-0.3291291291291291,0.22394941815500607
-0.32752752752752756,0.2081744530955454
-0.32592592592592595,0.20883174328740345
-0.32432432432432434,0.22000567680077696
-0.32272272272272273,0.21310412957449126
-0.3211211211211211,0.22066296702232555
-0.31951951951951957,0.21786948359220015
-0.31791791791791796,0.2145830325362182
-0.3163163163163163,0.2160619355062971
-0.31471471471471474,0.20423071197875367
-0.31311311311311313,0.20932471093237268
-0.3115115115115116,0.21655490316484843
-0.3099099099099099,0.2081744530955454
-0.3083083083083083,0.20998200112710022
-0.30670670670670674,0.2063669050763782
-0.30510510510510513,0.2124468393719566
-0.3035035035035035,0.20423071197875367
-0.3019019019019019,0.22000567680077696
-0.3003003003003003,0.2145830325362182
-0.2986986986986987,0.21113225897182364
-0.2970970970970971,0.21310412957449126
-0.2954954954954956,0.21031064622507945
-0.29389389389389386,0.21639058061189467
-0.29229229229229226,0.21918406402617505
-0.29069069069069076,0.21326845212538226
-0.28908908908908915,0.21014632367603853
-0.28748748748748754,0.21524032274411023
-0.2858858858858859,0.21507600019198247
-0.2842842842842843,0.19864374549706953
-0.2826826826826827,0.22066296702232555
-0.2810810810810811,0.21129658152148056
-0.2794794794794795,0.20965335602953136
-0.2778778778778779,0.206531227623064
-0.27627627627627627,0.20455935706957368
-0.27467467467467466,0.21474735508803647
-0.27307307307307316,0.2185267738083591
-0.27147147147147155,0.22526399861973834
-0.26986986986986994,0.21080361387281796
-0.2682682682682682,0.22181322491403282
-0.2666666666666666,0.21392574232997594
-0.2650650650650651,0.2282218046898145
-0.2634634634634635,0.2265785790911479
-0.2618618618618619,0.2308509656694606
-0.2602602602602603,0.2344660620603681
-0.25865865865865867,0.2328228364218263
-0.25705705705705717,0.23430173949604002
-0.25545545545545545,0.23610928770944856
-0.25385385385385384,0.23364444923978106
-0.25225225225225223,0.2380811585022825
-0.2506506506506506,0.23676657797203576
-0.24904904904904912,0.23939573903930045
-0.2474474474474475,0.22033432191134372
-0.2458458458458459,0.23561632001361676
-0.2442442442442443,0.2426821904115324
-0.24264264264264257,0.2415319324264211
-0.24104104104104107,0.2405459970147532
-0.23943943943943946,0.24169625499540395
-0.23783783783783785,0.24481838382628077
-0.23623623623623624,0.23972438417461409
-0.23463463463463463,0.2377525133690864
-0.23303303303303313,0.24925509328373827
-0.23143143143143152,0.24399677097232533
-0.2298298298298298,0.24794051269562958
-0.2282282282282282,0.25960741565534606
-0.22662662662662658,0.2569782543775916
-0.22502502502502508,0.2541847705502592
-0.22342342342342347,0.256156641483965
-0.22182182182182186,0.25960741565534606
-0.22022022022022025,0.26059335114164517
-0.21861861861861864,0.25812851243320384
-0.21701701701701703,0.26733057706932073
-0.21541541541541542,0.2541847705502592
-0.2138138138138138,0.2653587060471648
-0.2122122122122122,0.26059335114164517
-0.2106106106106106,0.26108631888625755
-0.2090090090090091,0.2653587060471648
-0.20740740740740748,0.18763413541928464
-0.20580580580580587,0.2648657382940779
-0.20420420420420415,0.2683165125862905
-0.20260260260260254,0.2775185776015608
-0.20100100100100105,0.27308186764050035
-0.19939939939939944,0.2624008995433296
-0.19779779779779783,0.26108631888625755
-0.19619619619619622,0.2586214801729444
-0.1945945945945946,0.2737391580000419
-0.1929929929929931,0.278833158346191
-0.19139139139139139,0.28573470737170936
-0.18978978978978978,0.28425580399262473
-0.18818818818818817,0.29312922440257894
-0.18658658658658656,0.28967844976002843
-0.18498498498498495,0.2923076113879704
-0.18338338338338345,0.30085238687720534
-0.18178178178178184,0.30298858079714597
-0.18018018018018023,0.30035941905223984
-0.1785785785785785,0.29592270867322434
-0.1769769769769769,0.29559406346322864
-0.1753753753753754,0.29953780601288893
-0.1737737737737738,0.296579999094565
-0.17217217217217218,0.29345786960920683
-0.17057057057057057,0.2957583860681703
-0.16896896896896896,0.3020026451394135
-0.16736736736736746,0.3090685174433897
-0.16576576576576574,0.29888051558343925
-0.16416416416416413,0.30545341995931935
-0.16256256256256252,0.31169767928460745
-0.1609609609609609,0.31366955068470614
-0.1593593593593594,0.30923284005761065
-0.1577577577577578,0.31613438995800924
-0.1561561561561562,0.3220500043193811
-0.15455455455455458,0.3266510378149201
-0.15295295295295286,0.3233645853088558
-0.15135135135135136,0.3151484542455938
-0.14974974974974975,0.3337169108601873
-0.14814814814814814,0.30742529130744345
-0.14654654654654653,0.2819552876430391
-0.14494494494494492,0.29625135388366974
-0.14334334334334342,0.3327309750735047
-0.1417417417417418,0.3205711007150503
-0.1401401401401401,0.29970212862053336
-0.13853853853853848,0.29608703127839087
-0.13693693693693687,0.32582942468406234
-0.13533533533533537,0.3314163940311251
-0.13373373373373376,0.34357626895883575
-0.13213213213213215,0.3389752351269071
-0.13053053053053054,0.336674718245468
-0.12892892892892893,0.3693749246685392
-0.12732732732732732,0.3739759591186887
-0.1257257257257257,0.3642809223520641
-0.1241241241241241,0.37857699366397674
-0.12252252252252249,0.37857699366397674
-0.12092092092092088,0.3830137056374219
-0.11931931931931938,0.3899152577735856
-0.11771771771771777,0.39336603392306013
-0.11611611611611616,0.38630015900858505
-0.11451451451451444,0.3905725484645304
-0.11291291291291283,0.3928730658983743
-0.11131131131131133,0.3909011938107422
-0.10970970970970972,0.40043190906601434
-0.10810810810810811,0.4060188802720169
-0.1065065065065065,0.4104555928032283
-0.1049049049049049,0.4170285004251871
-0.1033033033033034,0.41785011389211335
-0.10170170170170167,0.4203149543118572
-0.10010010010010006,0.41620688696141767
-0.09849849849849845,0.4221225039711105
-0.09689689689689684,0.42245114936535044
-0.09529529529529535,0.43576128826029803
-0.09369369369369374,0.437568838051531
-0.09209209209209213,0.4400336787010269
-0.09049049049049052,0.4415125831046426
-0.0888888888888888,0.44611361909392677
-0.0872872872872873,0.4475925235406132
-0.08568568568568569,0.45482272320931943
-0.08408408408408408,0.44857845984424316
-0.08248248248248247,0.45350814143261314
-0.08088088088088086,0.46139563221842084
-0.07927927927927936,0.46090266403546304
-0.07767767767767775,0.4678042187046354
-0.07607607607607603,0.4728982234907839
-0.07447447447447442,0.4774992601813911
-0.07287287287287281,0.47700629195955274
-0.07127127127127131,0.48226461972104057
-0.0696696696696697,0.4858797201364688
-0.06806806806806809,0.4891661751159254
-0.06646646646646648,0.49524611696989584
-0.06486486486486487,0.49557476248078114
-0.06326326326326326,0.49968283141254827
-0.06166166166166165,0.502640641095933
-0.06006006006006004,0.5062557418799533
-0.05845845845845843,0.5008330907286327
-0.05685685685685682,0.5125000070262432
-0.05525525525525532,0.5162794307635996
-0.05365365365365371,0.521373436785713
-0.0520520520520521,0.5235096328990003
-0.05045045045045038,0.527453379631192
-0.04884884884884877,0.5313971264433974
-0.04724724724724727,0.5351765505470836
-0.04564564564564566,0.539777588686191
-0.04404404404404405,0.5438856585462026
-0.04244244244244244,0.5486510196940766
-0.04084084084084083,0.5539093493745227
-0.03923923923923933,0.5540736721793755
-0.03763763763763761,0.5573601283062668
-0.036036036036036,0.5594963248192677
-0.03443443443443439,0.5524304441372331
-0.03283283283283278,0.5637687179175983
-0.031231231231231282,0.5714918903025479
-0.029629629629629672,0.5751069923791117
-0.028028028028028062,0.5680411111126431
-0.026426426426426453,0.5805296456250315
-0.02482482482482473,0.5836517793836564
-0.023223223223223233,0.5871025588621333
-0.021621621621621623,0.5900603698948323
-0.020020020020020013,0.5972905748409014
-0.018418418418418403,0.6000840631916011
-0.016816816816816793,0.60419213437289
-0.015215215215215294,0.6076429142364967
